DateTime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,Upper_Band,Lower_Band,Signal
2023-01-12 04:00:00,1.0866,1.08758,1.08601,1.08602,6840,1.085678,1.084436,1.085970499652486,57.10610932475901,0.0013991729047302,0.00121584515665,1.0883487075024991,1.0805232924975006,BUY
2023-01-12 05:00:00,1.08565,1.08572,1.08493,1.08552,2237,1.085871,1.0846155000000002,1.0858885906247613,60.28513238289242,0.0012796940874422,0.0012286149428085,1.0883703479540472,1.0808606520459532,BUY
2023-01-12 06:00:00,1.08515,1.08553,1.08494,1.08542,2661,1.086115,1.084799,1.0858033923293502,54.3010752688173,0.0011635247110777,0.0012155968964623,1.0883153491833244,1.0812826508166755,HOLD
2023-01-12 07:00:00,1.08564,1.08598,1.08496,1.08581,2960,1.086267,1.0849625,1.0858045937240135,58.55572998430099,0.0010903603881586,0.0011905495948016,1.0883378526131766,1.0815871473868237,HOLD
2023-01-12 08:00:00,1.08309,1.08366,1.08278,1.08318,3082,1.086174,1.0849725,1.085327394865102,41.36397331356568,0.0008108115837275,0.0011146019925868,1.088324224615009,1.0816207753849911,HOLD
2023-01-12 09:00:00,1.08403,1.08403,1.08341,1.08374,1882,1.0859770000000002,1.0850095,1.0850387776169017,50.61830173124434,0.0006272242117804,0.0010171264364255,1.0882850134591653,1.0817339865408346,HOLD
2023-01-12 10:00:00,1.08416,1.08528,1.08416,1.0846,3763,1.085702,1.085049,1.084958999868374,56.54281098546033,0.0005448440860464,0.0009226699663497,1.0882823909201065,1.0818156090798936,HOLD
2023-01-12 11:00:00,1.08442,1.085,1.08439,1.08456,2273,1.085359,1.0851525,1.0848864544377603,51.21512151215118,0.0004709013198898,0.0008323162370577,1.0881660404951503,1.0821389595048496,HOLD
2023-01-12 12:00:00,1.0848,1.0854,1.08423,1.08478,3693,1.085092,1.0851765,1.08486709908544,53.0044843049335,0.0004251524139848,0.0007508834724431,1.0881690259529484,1.0821839740470516,SELL
2023-01-12 13:00:00,1.08551,1.08574,1.08455,1.08553,1969,1.0849160000000002,1.0852715,1.084987626524451,49.12621359223375,0.0004442932721619,0.0006895654323869,1.0881766698021065,1.0823663301978936,SELL
2023-01-12 14:00:00,1.08568,1.0865,1.08472,1.08601,4062,1.084915,1.0852965,1.0851735126109143,42.6695842450757,0.0004925170981167,0.0006501557655328,1.0882188658404428,1.0823741341595574,SELL
2023-01-12 15:00:00,1.08803,1.089,1.08803,1.08824,2894,1.085187,1.085529,1.085731055772566,51.16495806151019,0.0007025783053675,0.0006606402734998,1.0886150289591914,1.0824429710408086,HOLD
2023-01-12 16:00:00,1.08723,1.08797,1.08723,1.08754,3169,1.085399,1.085757,1.0860599547230083,50.41322314049552,0.0008033091280814,0.0006891740444161,1.0887214923236483,1.0827925076763518,HOLD
2023-01-12 17:00:00,1.08941,1.0895,1.08903,1.0893,2933,1.0857480000000002,1.0860075,1.0866490538642797,58.04643714971908,0.0010134736287481,0.0007540339612825,1.0892806692351962,1.082734330764804,HOLD
2023-01-12 18:00:00,1.09131,1.09131,1.09017,1.09027,3461,1.086457,1.0863155,1.087307407707138,67.43232157506168,0.001243961785923,0.0008520195262106,1.089973537869236,1.082657462130764,BUY
2023-01-12 19:00:00,1.08885,1.09016,1.08885,1.08945,3295,1.087028,1.0865025,1.0876969699422037,65.70743405275745,0.0013449543673456,0.0009506064944376,1.0904044556500392,1.0826005443499611,BUY
2023-01-12 20:00:00,1.09191,1.09208,1.09124,1.09149,3083,1.087717,1.0867095,1.0883866117708938,71.0034602076121,0.0015714875366386,0.0010747827028778,1.0911962030446267,1.0822227969553733,HOLD
2023-01-12 21:00:00,1.09269,1.09296,1.09206,1.09242,2406,1.088503,1.086931,1.0891199550852766,72.04803202134717,0.0018052501332452,0.0012208761889513,1.0920733684897477,1.0817886315102525,HOLD
2023-01-12 22:00:00,1.09219,1.09227,1.09153,1.09205,8360,1.08923,1.087161,1.0896526905243171,84.83896307933891,0.0019383091461624,0.0013643627803935,1.0927896032669733,1.0815323967330268,HOLD
2023-01-12 23:00:00,1.09106,1.09106,1.09076,1.09089,2989,1.089766,1.087341,1.089877655883532,76.81920480119923,0.0019279330549017,0.0014770768352951,1.0932120060108204,1.0814699939891794,HOLD
2023-01-13 00:00:00,1.09005,1.09005,1.08963,1.08973,5397,1.090138,1.0875265,1.0898508093592536,68.81878209831248,0.001805297279072,0.0015427209240505,1.0934559173850775,1.0815970826149226,BUY
2023-01-13 01:00:00,1.09264,1.09299,1.09222,1.09255,3470,1.090569,1.087878,1.0903415712939346,74.34491163924413,0.0019135991951135,0.0016168965782631,1.0941312336056206,1.0816247663943792,HOLD
2023-01-13 02:00:00,1.09141,1.09207,1.09073,1.09145,1031,1.09096,1.0881795,1.0905431037859463,69.28860613071149,0.0018888944376518,0.0016712961501409,1.0945146699183912,1.081844330081609,BUY
2023-01-13 03:00:00,1.09097,1.09106,1.09025,1.09079,1958,1.091109,1.0884285,1.0905879940066832,65.29069767441818,0.001795363423257,0.0016961096047641,1.0947630079151005,1.0820939920848998,BUY
2023-01-13 04:00:00,1.09022,1.09073,1.09022,1.09053,6685,1.091135,1.088796,1.0905774496418317,63.30977620730295,0.0016808834157024,0.0016930643669518,1.0946856319248897,1.08290636807511,HOLD
2023-01-13 05:00:00,1.09014,1.091,1.0895,1.09017,5500,1.091207,1.0891175,1.0905033678887712,56.38649900728002,0.0015433177868129,0.001663115050924,1.094527517511417,1.0837074824885828,HOLD
2023-01-13 06:00:00,1.08958,1.08958,1.08855,1.08919,2363,1.090977,1.089347,1.0902645737271766,55.36062378167705,0.0013397741426763,0.0015984468692745,1.094322062443422,1.084371937556578,HOLD
2023-01-13 07:00:00,1.08924,1.08963,1.08912,1.08941,4397,1.090676,1.0895895,1.0901091966858716,50.397111913357605,0.0011825844027668,0.0015152743759729,1.0940257358392236,1.0851532641607764,HOLD
2023-01-13 08:00:00,1.08932,1.0906,1.089,1.08955,3854,1.090426,1.089828,1.0900075245611676,47.23502304147432,0.0010571213939742,0.0014236437795732,1.0936452329465964,1.0860107670534036,HOLD
2023-01-13 09:00:00,1.08935,1.09014,1.08935,1.08974,4523,1.090311,1.0900385,1.0899588837318643,51.17029862792542,0.0009619338925672,0.001331301802172,1.0932784563025242,1.0867985436974756,HOLD
2023-01-13 10:00:00,1.09016,1.09151,1.09016,1.09047,5185,1.090385,1.0902615,1.0900518139624344,45.39711191335702,0.000934628198957,0.001251967081529,1.0928902901960598,1.0876327098039402,HOLD
2023-01-13 11:00:00,1.09028,1.09048,1.09028,1.09034,1860,1.090164,1.0903665,1.09010421142381,39.88326848249037,0.0008922134452857,0.0011800163542803,1.0928170318434889,1.0879159681565111,SELL
2023-01-13 12:00:00,1.09056,1.09081,1.09032,1.09071,3852,1.09009,1.090525,1.090214354801299,43.48249027237366,0.0008783305078476,0.0011196791849938,1.0925846729429067,1.0884653270570932,SELL
2023-01-13 13:00:00,1.09064,1.09091,1.09014,1.09042,2457,1.090053,1.0905809999999998,1.0902517448374265,47.502656748140296,0.0008343101949506,0.0010626053869852,1.092559749206245,1.0886022507937545,SELL
2023-01-13 14:00:00,1.09071,1.09183,1.0907,1.09082,2952,1.090082,1.0906085,1.0903550639578945,56.300578034681294,0.000822222369234,0.0010145287834349,1.092584335865801,1.0886326641341992,SELL
2023-01-13 15:00:00,1.09084,1.09137,1.09007,1.09049,1935,1.0901140000000002,1.0906604999999998,1.0903795977837316,33.279220779220424,0.0007770570086957,0.0009670344284871,1.0925612751881677,1.088759724811832,SELL
2023-01-13 16:00:00,1.09147,1.09246,1.09147,1.09153,3087,1.090348,1.0906625,1.0905887618230532,50.65573770491689,0.0008157786548985,0.0009367832737694,1.0925670306094335,1.0887579693905665,SELL
2023-01-13 17:00:00,1.09288,1.09299,1.09216,1.0928,4109,1.090687,1.0906815,1.0909908051279524,64.97764530551517,0.0009381300454573,0.000937052628107,1.0926657673313518,1.0886972326686484,BUY
2023-01-13 18:00:00,1.09323,1.09355,1.09153,1.093,2149,1.091032,1.090729,1.0913561132865064,68.57142857142887,0.0010392528723004,0.0009574926769457,1.09288891130426,1.0885690886957402,BUY
2023-01-13 19:00:00,1.09169,1.09169,1.09088,1.091,1708,1.091158,1.0907345,1.0912913654162324,55.00603136308743,0.0009470926611681,0.0009554126737901,1.0928966964953202,1.0885723035046797,HOLD
2023-01-13 20:00:00,1.09227,1.0932,1.09227,1.09279,2635,1.09139,1.0908875,1.0915638444314628,69.78021978021907,0.0010068863115781,0.0009657074013477,1.0931795721491713,1.0885954278508287,BUY
2023-01-13 21:00:00,1.09236,1.09236,1.09179,1.09187,4046,1.0915430000000002,1.0908535,1.0916195090802876,62.55102040816276,0.0009688683874085,0.0009663395985599,1.093060324582292,1.0886466754177084,BUY
2023-01-13 22:00:00,1.09076,1.0913,1.09076,1.09119,2195,1.0915909999999998,1.0908405,1.0915414165202353,57.93036750483616,0.0008737960150546,0.0009478308818588,1.093035561202877,1.0886454387971232,HOLD
2023-01-13 23:00:00,1.0913,1.0913,1.09002,1.09115,1603,1.091664,1.0908585,1.0914702498801925,56.91854759568275,0.0007861604411016,0.0009154967937074,1.0930577178035683,1.0886592821964314,HOLD
2023-01-14 00:00:00,1.09099,1.09204,1.09099,1.09124,3496,1.0917059999999998,1.090894,1.091428386265612,54.03141361256523,0.0007157204849721,0.0008755415319603,1.0930938124322331,1.088694187567767,HOLD
2023-01-14 01:00:00,1.09245,1.09291,1.09245,1.0927,2704,1.091927,1.0910205,1.0916595887627734,60.84558823529396,0.0007688433628194,0.0008542018981321,1.0933330968543375,1.0887079031456623,HOLD
2023-01-14 02:00:00,1.09236,1.09279,1.09177,1.09235,7712,1.092009,1.0911785,1.0917851180786329,57.55064456721861,0.0007737818755164,0.000838117893609,1.0933942833354462,1.088962716664554,HOLD
2023-01-14 03:00:00,1.09184,1.09251,1.09184,1.09229,1177,1.091958,1.0913225,1.0918769147916083,58.795860771402126,0.0007640467287632,0.0008233036606398,1.0934258394500824,1.0892191605499175,HOLD
2023-01-14 04:00:00,1.09287,1.09287,1.09172,1.09258,2341,1.091916,1.091474,1.0920047484658617,58.36501901140793,0.0007708462949396,0.0008128121874998,1.0934737199804396,1.0894742800195605,HOLD
2023-01-14 05:00:00,1.09251,1.09282,1.0924,1.09274,3538,1.09209,1.091624,1.0921384305629775,60.86956521739186,0.0007801525499786,0.0008062802599956,1.093523622123133,1.0897243778768668,HOLD
2023-01-14 06:00:00,1.09007,1.09078,1.09007,1.09039,2791,1.09185,1.09162,1.0918205340969815,45.111492281303946,0.0005910887606219,0.0007632419601208,1.0935301611946755,1.0897098388053246,HOLD
2023-01-14 07:00:00,1.09087,1.09087,1.09038,1.09047,5316,1.09171,1.0916264999999998,1.0915749824429848,38.87297039159528,0.0004426075722583,0.0006991150825483,1.0935191258562509,1.089733874143749,HOLD
2023-01-14 08:00:00,1.09044,1.09044,1.08998,1.09037,4800,1.091628,1.0916095,1.0913558947260784,37.31918997107081,0.0003132549879591,0.0006219430636305,1.093542465815082,1.089676534184918,HOLD
2023-01-14 09:00:00,1.09012,1.09071,1.09012,1.09068,2158,1.091581,1.0916225000000002,1.0912330047758825,48.15668202765048,0.0002330698579477,0.0005441684224939,1.0935250398536975,1.0897199601463028,SELL
2023-01-14 10:00:00,1.08974,1.09013,1.08974,1.09008,5613,1.091465,1.0915855,1.0910233675439036,31.909212283044653,0.0001197274357682,0.0004592802251488,1.093580298235454,1.0895907017645463,SELL
2023-01-14 11:00:00,1.08974,1.08974,1.08868,1.08914,2053,1.091109,1.0915180000000002,1.0906809370813757,31.824234354195383,-4.542377745808679e-05,0.0003583394246274,1.0937465477924713,1.0892894522075292,SELL
2023-01-14 12:00:00,1.09014,1.09059,1.08947,1.09023,3443,1.090897,1.091453,1.0905989485211256,43.939393939393774,-8.734653679520754e-05,0.0002692022323429,1.093754707375466,1.089151292624534,SELL
2023-01-14 13:00:00,1.08991,1.0915,1.08991,1.09051,5354,1.090719,1.0913385000000002,1.0905827760627391,46.07843137254937,-9.686041904766184e-05,0.0001959897020648,1.093585249933421,1.089091750066579,SELL
2023-01-14 14:00:00,1.0915,1.09225,1.09104,1.09164,1714,1.090625,1.0912705,1.0907749985967865,52.173913043477945,-1.3068042817421244e-05,0.0001541781530883,1.0933838806791265,1.0891571193208736,SELL
2023-01-14 15:00:00,1.09142,1.09193,1.09117,1.0914,2749,1.090491,1.0912905,1.090888635215553,41.85463659147853,3.358487921834019e-05,0.0001300594983143,1.093400670609256,1.0891803293907438,SELL
2023-01-14 16:00:00,1.09052,1.0909,1.08987,1.09079,4829,1.090531,1.0911905,1.0908707015399977,40.533980582524514,2.1092611534490047e-05,0.0001082661209583,1.0931880192509866,1.0891929807490133,SELL
2023-01-14 17:00:00,1.09253,1.09358,1.0923,1.09255,1680,1.090739,1.0912245,1.0911760285327252,51.30784708249456,0.0001514637110808,0.0001169056389828,1.093292618646744,1.089156381353256,HOLD
2023-01-14 18:00:00,1.09311,1.09315,1.09291,1.09315,2852,1.091017,1.0913225,1.091534932435866,52.78048780487776,0.0002997434761262,0.0001534732064115,1.0935623578432712,1.0890826421567288,HOLD
2023-01-14 19:00:00,1.09271,1.09373,1.09255,1.09274,3342,1.0912229999999998,1.091402,1.091754035629345,50.0,0.0003797946484425,0.0001987374948177,1.0937273169563604,1.0890766830436396,HOLD
2023-01-14 20:00:00,1.09417,1.09423,1.09397,1.09402,1359,1.091617,1.091541,1.0921660291512822,69.24708377518513,0.0005402929213575,0.0002670485801257,1.0941416064070482,1.0889403935929516,BUY
2023-01-14 21:00:00,1.09331,1.09331,1.09215,1.09279,3378,1.091982,1.0915455,1.0922794783965035,60.96408317580256,0.0005617625890677,0.0003259913819141,1.0941548473675191,1.0889361526324808,BUY
2023-01-14 22:00:00,1.09062,1.09112,1.09039,1.09082,2740,1.092041,1.091469,1.0920141186880483,51.807228915661966,0.0004150307037797,0.0003437992462872,1.0940687319700229,1.0888692680299772,BUY
2023-01-14 23:00:00,1.09062,1.09062,1.09004,1.09031,1197,1.092021,1.09137,1.091704278926585,48.53754940711385,0.0002546563696794,0.0003259706709656,1.0939888225558667,1.0887511774441332,HOLD
2023-01-15 00:00:00,1.09248,1.09307,1.09119,1.09257,5169,1.092114,1.0913695,1.091861682758115,58.70020964360607,0.0003063897960147,0.0003220544959755,1.0939873534799096,1.0887516465200906,HOLD
2023-01-15 01:00:00,1.0947,1.09495,1.09401,1.09471,2244,1.092445,1.091468,1.0923795586202758,67.95615731785927,0.0005141423118497,0.0003604720591503,1.0944287651927307,1.0885072348072695,BUY
2023-01-15 02:00:00,1.09502,1.09524,1.09439,1.09499,3477,1.092865,1.091698,1.0928541843256805,66.1904761904756,0.0006933883876538,0.000427055324851,1.095001061418898,1.088394938581102,BUY
2023-01-15 03:00:00,1.09452,1.09492,1.09408,1.09456,1658,1.093066,1.0919025000000002,1.093164332630102,63.63636363636323,0.0007916194910597,0.0004999681580927,1.0953869066171813,1.0884180933828191,BUY
2023-01-15 04:00:00,1.09621,1.09621,1.09482,1.09579,1895,1.09333,1.0921735,1.0936417266973562,63.87959866220746,0.0009576795351406,0.0005915104335023,1.0959838862216404,1.0883631137783594,BUY
2023-01-15 05:00:00,1.09597,1.09597,1.09375,1.09507,2604,1.093563,1.092393,1.0939014127523825,61.89241736876214,0.0010194339339488,0.0006770951335916,1.0963443094432053,1.0884416905567946,BUY
2023-01-15 06:00:00,1.09523,1.09523,1.09473,1.09501,3935,1.093662,1.0926395,1.094102974070131,64.18010752688188,0.0010514132044232,0.0007519587477579,1.0965983540341029,1.088680645965897,BUY
2023-01-15 07:00:00,1.09507,1.09575,1.095,1.09511,4923,1.093894,1.0929379999999995,1.094286069693743,59.68229954614249,0.0010724634795307,0.0008160596941125,1.0966802008722938,1.0891957991277057,BUY
2023-01-15 08:00:00,1.0957,1.09594,1.0957,1.09583,5229,1.094395,1.093218,1.094566784294881,60.04497751124433,0.0011341699517142,0.0008796817456328,1.0969450482182594,1.0894909517817406,BUY
2023-01-15 09:00:00,1.09725,1.09725,1.09646,1.09687,2285,1.0950510000000002,1.0935359999999998,1.0949855507867208,64.78167501789534,0.0012525534276222,0.0009542560820307,1.0973738469841647,1.089698153015835,BUY
2023-01-15 10:00:00,1.09808,1.0982,1.09752,1.09791,2163,1.095585,1.0938495,1.0955172688254986,64.16605972323359,0.0014139928639873,0.001046203438422,1.0980430914767494,1.0896559085232504,BUY
2023-01-15 11:00:00,1.09858,1.09877,1.09774,1.09839,3732,1.095953,1.094199,1.0960395835844987,71.57164869029296,0.0015626534723762,0.0011494934452129,1.098687759763087,1.0897102402369132,HOLD
2023-01-15 12:00:00,1.09811,1.09884,1.09811,1.09836,2126,1.0962900000000002,1.0945775000000002,1.0964614774782262,84.14855072463834,0.001658924279833,0.0012513796121369,1.099132080690178,1.0900229193098223,HOLD
2023-01-15 13:00:00,1.09821,1.09826,1.09813,1.0982,4041,1.096654,1.09486,1.096777572482185,86.90364826941195,0.0017026814733696,0.0013416399843834,1.0995828581890492,1.090137141810951,HOLD
2023-01-15 14:00:00,1.09851,1.09865,1.09784,1.0982,1334,1.096895,1.0951125000000002,1.0970361956672423,83.39264531435477,0.0017175603973842,0.0014168240669836,1.0999879373623165,1.0902370626376838,HOLD
2023-01-15 15:00:00,1.09731,1.09784,1.09702,1.09736,4231,1.097124,1.0953435,1.0970950691822892,68.58345021037778,0.0016426357891632,0.0014619864114195,1.1001832967552123,1.0905037032447875,BUY
2023-01-15 16:00:00,1.09667,1.09817,1.09667,1.09707,3071,1.09733,1.095496,1.0970905111491456,64.56582633053294,0.0015420807737289,0.0014780052838814,1.10035238548719,1.09063961451281,BUY
2023-01-15 17:00:00,1.09738,1.09785,1.09719,1.09738,4923,1.097557,1.0957255,1.0971431454856646,70.08547008547033,0.0014704541288874,0.0014764950528826,1.1004761209012672,1.0909748790987326,HOLD
2023-01-15 18:00:00,1.09919,1.10004,1.09919,1.09935,4462,1.097909,1.096152,1.0975443917609984,72.93814432989699,0.0015547300723435,0.0014921420567748,1.100568116893974,1.091735883106026,HOLD
2023-01-15 19:00:00,1.0979,1.09841,1.09753,1.09828,3079,1.09805,1.0965505,1.097678138713544,69.79038224414248,0.0015176843861925,0.0014972505226583,1.100100393845734,1.093000606154266,BUY
2023-01-15 20:00:00,1.09812,1.09923,1.09787,1.09826,2293,1.098085,1.096835,1.0977839316747176,70.13630731102829,0.0014697689980551,0.0014917542177377,1.0999237742416668,1.0937462257583332,HOLD
2023-01-15 21:00:00,1.09874,1.09877,1.09841,1.09842,1778,1.0980880000000002,1.0970205,1.0978995804611325,70.35670356703528,0.0014282424803058,0.0014790518702513,1.1000161422736658,1.094024857726334,HOLD
2023-01-15 22:00:00,1.09923,1.09981,1.09897,1.09933,1520,1.098185,1.0972375,1.0981596567409264,71.03365384615316,0.0014520237842878,0.0014736462530586,1.1002425825367743,1.0942324174632252,HOLD
2023-01-15 23:00:00,1.09838,1.09899,1.09806,1.09843,4781,1.098208,1.0974309999999998,1.098208810060758,59.53545232273859,0.0013823137086692,0.0014553797441807,1.1001992097578317,1.094662790242168,HOLD
2023-01-16 00:00:00,1.09867,1.09891,1.09867,1.09886,880,1.098274,1.0975845000000002,1.0983272082315292,56.27476882430663,0.001346246684083,0.0014335531321612,1.100309707669574,1.0948592923304263,HOLD
2023-01-16 01:00:00,1.09877,1.099,1.09826,1.09871,3084,1.098409,1.0977665,1.0983968067348877,52.20994475138198,0.0012906813892181,0.0014049787835726,1.1002610690483612,1.0952719309516386,HOLD
2023-01-16 02:00:00,1.0987,1.09892,1.09847,1.09881,4055,1.098583,1.0979565,1.09847193278309,53.077975376197536,0.001240415914447,0.0013720662097474,1.100124557826038,1.095788442173962,HOLD
2023-01-16 03:00:00,1.0992,1.10035,1.0992,1.10013,3006,1.098858,1.0982075,1.0987733995498008,61.393152302243465,0.001292197483621,0.0013560924645222,1.100137254552212,1.096277745447788,HOLD
2023-01-16 04:00:00,1.09948,1.1002,1.09925,1.09952,2376,1.098875,1.098392,1.0989091450862003,57.26872246696048,0.0012693802231891,0.0013387500162555,1.1000513035952648,1.0967326964047353,HOLD
2023-01-16 05:00:00,1.101,1.10134,1.10086,1.10112,8534,1.099159,1.0986045,1.0993111187068914,69.10569105691235,0.0013646729083414,0.0013439345946727,1.1005129573544865,1.0966960426455137,BUY
2023-01-16 06:00:00,1.10213,1.10245,1.101,1.10186,3598,1.099519,1.098802,1.0997745516692747,73.27502429543351,0.0014828119305165,0.0013717100618415,1.101170046941258,1.096433953058742,HOLD
2023-01-16 07:00:00,1.10138,1.10146,1.10011,1.10087,2037,1.099764,1.098926,1.099973724093043,65.90701914311799,0.0014794984928419,0.0013932677480415,1.101457306298961,1.0963946937010391,BUY
2023-01-16 08:00:00,1.10045,1.10084,1.1002,1.1005,3042,1.099881,1.099033,1.1000694106215805,56.13660618996812,0.001430526443463,0.0014007194871258,1.1016432558858638,1.096422744114136,BUY
2023-01-16 09:00:00,1.09933,1.10024,1.09878,1.0994,796,1.099978,1.099093,1.0999476995994748,55.95744680851093,0.0012881064453065,0.001378196878762,1.101677676300654,1.0965083236993465,HOLD
2023-01-16 10:00:00,1.10197,1.10249,1.10197,1.10205,3014,1.100297,1.0992855,1.100329936035934,65.75228595178734,0.0013732405613342,0.0013772056152764,1.1021486192044978,1.096422380795502,HOLD
2023-01-16 11:00:00,1.1027,1.10324,1.10226,1.10266,6462,1.100692,1.0995505,1.1007535840294005,66.98717948717982,0.001472952583164,0.0013963550088539,1.1026357141442709,1.0964652858557289,BUY
2023-01-16 12:00:00,1.10321,1.10373,1.1032,1.1034,3136,1.101151,1.0998670000000002,1.1012347505695097,66.53127538586546,0.0015933200921969,0.0014357480255225,1.103171714973013,1.0965622850269874,BUY
2023-01-16 13:00:00,1.10533,1.10565,1.10436,1.10511,4181,1.101649,1.1002535,1.1019393413750531,75.45731707317077,0.0018058778831233,0.0015097739970427,1.104097611149088,1.096409388850912,HOLD
2023-01-16 14:00:00,1.10279,1.1038,1.10279,1.10334,2730,1.102031,1.100453,1.1021940065795888,65.49100968188104,0.0018106353787707,0.0015699462733883,1.104508037672642,1.096397962327358,BUY
2023-01-16 15:00:00,1.1051,1.10547,1.1051,1.10517,2153,1.102436,1.1007975,1.1027350962923907,70.01239157372925,0.0019397116459731,0.0016438993479053,1.1052285002435265,1.096366499756474,HOLD
2023-01-16 16:00:00,1.10494,1.10494,1.10405,1.10476,1710,1.102726,1.1011225,1.103103260602865,68.0851063829781,0.0019860282468184,0.0017123251276879,1.1057202196865432,1.0965247803134568,BUY
2023-01-16 17:00:00,1.10464,1.10575,1.10416,1.10503,4556,1.1031419999999998,1.101453,1.1034535768568894,65.90909090909028,0.0020212218429587,0.0017741044707421,1.106181209185887,1.0967247908141131,BUY
2023-01-16 18:00:00,1.10475,1.10503,1.10423,1.10477,2540,1.103569,1.101725,1.103692926519273,67.44186046511594,0.0020050205653709,0.0018202876896678,1.106563583959909,1.096886416040091,BUY
2023-01-16 19:00:00,1.10495,1.10554,1.10485,1.10494,3992,1.104123,1.1020505,1.1039196671521323,64.02349486049883,0.0019830392730688,0.001852838006348,1.1068313102154386,1.0972696897845615,BUY
2023-01-16 20:00:00,1.10706,1.10718,1.10706,1.10717,2723,1.104635,1.102466,1.1045106367608355,67.57114493712729,0.0021211104625977,0.001906492497598,1.1075161460114633,1.0974158539885366,BUY
2023-01-16 21:00:00,1.10863,1.10901,1.10863,1.10869,1609,1.105238,1.1029649999999998,1.1052705209861382,74.99999999999964,0.0023263672582387,0.0019904674497261,1.1084093500409766,1.0975206499590229,HOLD
2023-01-16 22:00:00,1.10837,1.10854,1.10733,1.10822,8202,1.10572,1.1034355000000002,1.1058067898977493,74.52350698856387,0.0024231768017384,0.0020770093201286,1.108993199164247,1.0978778008357537,HOLD
2023-01-16 23:00:00,1.10689,1.10689,1.10669,1.10671,2229,1.1058800000000002,1.1037645,1.1059710099163402,72.63157894736905,0.0023509543437767,0.0021317983248582,1.1092771513823598,1.0982518486176402,HOLD
2023-01-17 00:00:00,1.10734,1.10734,1.10682,1.10718,7347,1.106264,1.1041475,1.1061908262951874,68.36077308518306,0.0023050711719403,0.0021664528942746,1.1094799305705518,1.0988150694294485,BUY
2023-01-17 01:00:00,1.10704,1.10774,1.10632,1.10697,1633,1.1064440000000002,1.10444,1.106332494241517,65.88061901252793,0.0022261020638412,0.0021783827281879,1.109714666365131,1.0991653336348692,BUY
2023-01-17 02:00:00,1.10682,1.10682,1.10593,1.10662,4633,1.10663,1.104678,1.1063847680157863,62.215477996965134,0.0021109427675944,0.0021648947360692,1.1098917090545553,1.0994642909454448,HOLD
2023-01-17 03:00:00,1.10611,1.10621,1.10564,1.10612,2337,1.106739,1.1049405,1.1063366283765523,54.21888053466989,0.0019567758800209,0.0021232709648596,1.109867728216252,1.1000132717837483,HOLD
2023-01-17 04:00:00,1.10566,1.10608,1.10531,1.10572,2154,1.106834,1.1052015,1.10622451412627,61.22641509434015,0.0017817815848566,0.002054973088859,1.1096700015739154,1.1007329984260843,HOLD
2023-01-17 05:00:00,1.10722,1.10732,1.1071,1.10719,3999,1.107059,1.105591,1.1064000570124026,59.863281249999964,0.0017416375463674,0.0019923059803607,1.1092069931299835,1.1019750068700165,HOLD
2023-01-17 06:00:00,1.10672,1.10687,1.10534,1.10643,1626,1.106985,1.1058100000000002,1.1064055011919658,57.8847969782821,0.0016297111624075,0.00191978701677,1.1090321013085267,1.1025878986914737,HOLD
2023-01-17 07:00:00,1.10731,1.10808,1.10722,1.10724,2711,1.10684,1.106039,1.106557228247972,59.92812219227386,0.001588062728679,0.0018534421591518,1.108954937332424,1.103123062667576,HOLD
2023-01-17 08:00:00,1.10683,1.10768,1.10626,1.10735,6691,1.106753,1.1062365,1.1067013685665226,61.74863387978203,0.0015461095372546,0.0017919756347724,1.108926131358089,1.1035468686419112,HOLD
2023-01-17 09:00:00,1.10794,1.10794,1.10731,1.10747,2434,1.106829,1.1063545,1.1068411197362458,61.57365050320243,0.0015051933954004,0.001734619186898,1.1090431151787228,1.103665884821277,HOLD
2023-01-17 10:00:00,1.10598,1.10598,1.10517,1.10586,4644,1.106697,1.1064805,1.1066627343296556,43.64694471387002,0.0013275503395844,0.0016532054174353,1.1087827138087862,1.1041782861912135,HOLD
2023-01-17 11:00:00,1.10582,1.10582,1.105,1.1054,2478,1.10654,1.106492,1.106433146269718,32.216216216215244,0.0011365473717559,0.0015498738082994,1.108768808477325,1.104215191522675,HOLD
2023-01-17 12:00:00,1.10716,1.10736,1.10639,1.10676,1225,1.1065539999999998,1.106592,1.1064925742206784,42.80078895463473,0.0010824390935797,0.0014563868653554,1.1087192824275662,1.1044647175724338,SELL
2023-01-17 13:00:00,1.10687,1.1075,1.1057,1.10712,1787,1.106654,1.1066965,1.1066066516351003,52.2803114571748,0.0010564290284151,0.0013763952979674,1.1087025883646124,1.1046904116353875,SELL
2023-01-17 14:00:00,1.10802,1.1085,1.1075,1.10787,1257,1.106869,1.1068515,1.1068363513378092,53.7216828478958,0.0010838407548141,0.0013178843893367,1.108704012092525,1.1049989879074749,HOLD
2023-01-17 15:00:00,1.10697,1.1076,1.1068,1.10712,1689,1.106862,1.1069605,1.106887923821844,50.76452599388432,0.0010331366572089,0.0012609348429112,1.1085815259909946,1.1053394740090057,SELL
2023-01-17 16:00:00,1.10678,1.10724,1.10549,1.10646,3110,1.106865,1.106925,1.1068101194905997,49.20948616600817,0.0009289880148433,0.0011945454772976,1.1085577632375194,1.1052922367624805,SELL
